날짜,종가,오픈,고가,저가,거래량,변동 %
2021년 09월 01일,"76,800 ","76,600 ","77,100 ","75,900 ","84,000 ",0.13%
2021년 08월 31일,"76,700 ","74,800 ","76,700 ","74,300 ","1,670,000 ",2.82%
2021년 08월 30일,"74,600 ","75,400 ","75,400 ","74,200 ","429,000 ",0.40%
2021년 08월 27일,"74,300 ","74,300 ","75,000 ","73,800 ","15,060,000 ",-0.40%
2021년 08월 26일,"74,600 ","76,100 ","76,200 ","74,600 ","467,000 ",-1.45%
2021년 08월 25일,"75,700 ","76,200 ","76,500 ","74,900 ","200,000 ",0.13%
2021년 08월 24일,"75,600 ","73,900 ","75,700 ","73,900 ","37,000 ",3.14%
2021년 08월 23일,"73,300 ","73,300 ","74,000 ","73,000 ","19,300,000 ",0.83%
2021년 08월 20일,"72,700 ","73,500 ","73,900 ","72,500 ","22,120,000 ",-0.55%
2021년 08월 19일,"73,100 ","73,500 ","74,400 ","73,100 ","1,814,000 ",-1.08%
2021년 08월 18일,"73,900 ","73,900 ","74,600 ","73,100 ","28,930,000 ",-0.40%
2021년 08월 17일,"74,200 ","74,300 ","75,100 ","74,000 ","744,000 ",-0.27%
2021년 08월 13일,"74,400 ","75,800 ","76,000 ","74,100 ","60,800,000 ",-3.38%
2021년 08월 12일,"77,000 ","77,300 ","78,200 ","76,900 ","5,726,000 ",-1.91%
2021년 08월 11일,"78,500 ","79,600 ","79,800 ","78,500 ","29,830,000 ",-2.12%
2021년 08월 10일,"80,200 ","82,300 ","82,300 ","80,100 ","1,375,000 ",-1.60%
2021년 08월 09일,"81,500 ","81,500 ","82,300 ","80,900 ","15,370,000 ",0.00%
2021년 08월 06일,"81,500 ","81,900 ","82,500 ","81,300 ","13,280,000 ",-0.73%
2021년 08월 05일,"82,100 ","83,200 ","83,300 ","82,000 ","246,000 ",-0.97%
2021년 08월 04일,"82,900 ","82,100 ","83,100 ","81,800 ","2,581,000 ",1.84%
2021년 08월 03일,"81,400 ","79,400 ","81,400 ","79,300 ","146,000 ",2.65%
2021년 08월 02일,"79,300 ","79,100 ","79,500 ","78,700 ","155,000 ",1.02%
2021년 07월 30일,"78,500 ","78,900 ","78,900 ","78,500 ","13,120,000 ",-0.63%
2021년 07월 29일,"79,000 ","78,900 ","79,300 ","78,800 ","362,000 ",-0.25%
2021년 07월 28일,"79,200 ","78,200 ","79,200 ","78,100 ","900,000 ",0.89%
2021년 07월 27일,"78,500 ","79,100 ","79,300 ","78,500 ","444,000 ",-0.38%
2021년 07월 26일,"78,800 ","79,400 ","79,500 ","78,800 ","125,000 ",-0.63%
2021년 07월 23일,"79,300 ","79,700 ","79,900 ","79,200 ","8,980,000 ",-0.50%
2021년 07월 22일,"79,700 ","79,000 ","79,800 ","78,900 ","1,163,000 ",1.53%
2021년 07월 21일,"78,500 ","79,000 ","79,100 ","78,500 ","17,000 ",-0.63%
2021년 07월 20일,"79,000 ","78,600 ","79,000 ","78,400 ","55,000 ",0.00%
2021년 07월 19일,"79,000 ","79,200 ","79,200 ","78,800 ","248,000 ",-1.00%
2021년 07월 16일,"79,800 ","80,100 ","80,100 ","79,500 ","10,780,000 ",-0.99%
2021년 07월 15일,"80,600 ","79,800 ","80,600 ","79,500 ","70,000 ",1.38%
2021년 07월 14일,"79,500 ","79,400 ","79,600 ","79,100 ","11,410,000 ",-0.38%
2021년 07월 13일,"79,800 ","79,900 ","80,200 ","79,800 ","822,000 ",0.13%
2021년 07월 12일,"79,700 ","79,900 ","80,000 ","79,500 ","77,000 ",0.38%
2021년 07월 09일,"79,400 ","79,600 ","79,800 ","79,000 ","22,410,000 ",-0.63%
2021년 07월 08일,"79,900 ","81,100 ","81,100 ","79,900 ","682,000 ",-1.11%
2021년 07월 07일,"80,800 ","81,300 ","81,300 ","80,300 ","941,000 ",-0.49%
2021년 07월 06일,"81,200 ","80,500 ","81,200 ","80,500 ","2,257,000 ",1.00%
2021년 07월 05일,"80,400 ","80,200 ","80,800 ","80,000 ","76,000 ",0.50%
2021년 07월 02일,"80,000 ","80,000 ","80,400 ","79,900 ","8,180,000 ",-0.12%
2021년 07월 01일,"80,100 ","80,600 ","80,600 ","80,000 ","1,359,000 ",-0.74%
2021년 06월 30일,"80,700 ","81,200 ","81,400 ","80,700 ","97,000 ",-0.37%
2021년 06월 29일,"81,000 ","81,900 ","82,100 ","80,800 ","158,000 ",-1.10%
2021년 06월 28일,"81,900 ","81,700 ","82,000 ","81,600 ","5,664,000 ",0.37%
2021년 06월 25일,"81,600 ","81,500 ","81,900 ","81,200 ","12,970,000 ",0.49%
2021년 06월 24일,"81,200 ","80,300 ","81,400 ","80,100 ","211,000 ",1.37%
2021년 06월 23일,"80,100 ","80,600 ","80,600 ","79,900 ","225,000 ",0.13%
2021년 06월 22일,"80,000 ","80,200 ","80,300 ","79,900 ","138,000 ",0.13%
2021년 06월 21일,"79,900 ","79,700 ","80,000 ","79,600 ","15,990,000 ",-0.75%
2021년 06월 18일,"80,500 ","81,100 ","81,100 ","80,500 ","14,620,000 ",-0.49%
2021년 06월 17일,"80,900 ","81,200 ","81,200 ","80,700 ","39,000 ",-1.10%
2021년 06월 16일,"81,800 ","81,400 ","81,900 ","81,100 ","227,000 ",1.11%
2021년 06월 15일,"80,900 ","80,900 ","81,200 ","80,600 ","9,840,000 ",0.50%
2021년 06월 14일,"80,500 ","80,900 ","80,900 ","80,500 ","107,000 ",-0.62%
2021년 06월 11일,"81,000 ","81,200 ","81,700 ","80,700 ","13,810,000 ",0.00%
2021년 06월 10일,"81,000 ","81,400 ","81,400 ","80,900 ","32,000 ",-0.12%
2021년 06월 09일,"81,100 ","81,600 ","82,000 ","81,100 ","487,000 ",-0.98%
2021년 06월 08일,"81,900 ","82,300 ","82,600 ","81,800 ","1,346,000 ",0.00%
2021년 06월 07일,"81,900 ","82,700 ","82,800 ","81,600 ","395,000 ",-0.36%
2021년 06월 04일,"82,200 ","82,700 ","82,700 ","81,500 ","18,060,000 ",-0.72%
2021년 06월 03일,"82,800 ","81,300 ","83,000 ","81,100 ","1,210,000 ",2.48%
2021년 06월 02일,"80,800 ","80,400 ","81,400 ","80,300 ","127,000 ",0.25%
2021년 06월 01일,"80,600 ","80,400 ","81,200 ","80,100 ","406,000 ",0.12%
2021년 05월 31일,"80,500 ","80,300 ","80,600 ","79,600 ","13,280,000 ",0.50%
2021년 05월 28일,"80,100 ","79,800 ","80,400 ","79,400 ","12,270,000 ",0.63%
2021년 05월 27일,"79,600 ","80,000 ","80,000 ","79,100 ","151,000 ",-0.25%
2021년 05월 26일,"79,800 ","80,300 ","80,500 ","79,700 ","79,000 ",-0.13%
2021년 05월 25일,"79,900 ","80,000 ","80,400 ","79,800 ","12,550,000 ",0.25%
2021년 05월 24일,"79,700 ","80,100 ","80,400 ","79,500 ","88,000 ",-0.50%
2021년 05월 21일,"80,100 ","80,100 ","81,500 ","79,800 ","20,800,000 ",0.75%
2021년 05월 20일,"79,500 ","79,400 ","79,700 ","79,100 ","32,000 ",-0.13%
2021년 05월 18일,"79,600 ","79,600 ","80,000 ","79,100 ","17,270,000 ",0.00%
2021년 05월 17일,"79,600 ","80,900 ","80,900 ","79,200 ","645,000 ",-0.62%
2021년 05월 14일,"80,100 ","79,000 ","80,300 ","78,900 ","16,370,000 ",2.04%
2021년 05월 13일,"78,500 ","78,900 ","79,600 ","78,500 ","426,000 ",-1.88%
2021년 05월 12일,"80,000 ","80,900 ","81,100 ","79,800 ","971,000 ",-1.48%
2021년 05월 11일,"81,200 ","82,500 ","82,500 ","81,100 ","1,216,000 ",-2.40%
2021년 05월 10일,"83,200 ","82,300 ","83,500 ","81,800 ","702,000 ",1.59%
2021년 05월 07일,"81,900 ","81,800 ","82,100 ","81,500 ","12,800,000 ",-0.49%
2021년 05월 06일,"82,300 ","81,700 ","82,300 ","81,700 ","16,850,000 ",-0.36%
2021년 05월 04일,"82,600 ","81,900 ","82,600 ","81,800 ","12,290,000 ",1.10%
2021년 05월 03일,"81,700 ","81,000 ","82,400 ","81,000 ","15,580,000 ",0.25%
2021년 04월 30일,"81,500 ","81,900 ","82,100 ","81,500 ","17,260,000 ",-0.24%
2021년 04월 29일,"81,700 ","82,400 ","82,400 ","81,500 ","284,000 ",-0.49%
2021년 04월 28일,"82,100 ","83,100 ","83,200 ","82,100 ","680,000 ",-0.97%
2021년 04월 27일,"82,900 ","83,300 ","83,300 ","82,500 ","386,000 ",-0.72%
2021년 04월 26일,"83,500 ","82,900 ","83,500 ","82,600 ","337,000 ",0.85%
2021년 04월 23일,"82,800 ","81,900 ","82,900 ","81,600 ","17,740,000 ",0.49%
2021년 04월 22일,"82,400 ","82,800 ","83,000 ","82,400 ","815,000 ",-0.24%
2021년 04월 21일,"82,600 ","83,400 ","83,500 ","82,500 ","44,000 ",-1.55%
2021년 04월 20일,"83,900 ","83,300 ","84,000 ","83,200 ","440,000 ",0.72%
2021년 04월 19일,"83,300 ","83,900 ","84,000 ","83,300 ","1,108,000 ",-0.72%
2021년 04월 16일,"83,900 ","84,700 ","84,700 ","83,600 ","15,340,000 ",-0.24%
2021년 04월 15일,"84,100 ","83,700 ","84,500 ","83,400 ","101,000 ",0.12%
2021년 04월 14일,"84,000 ","84,100 ","84,300 ","83,400 ","437,000 ",0.00%
2021년 04월 13일,"84,000 ","83,000 ","84,500 ","82,900 ","105,000 ",0.96%
2021년 04월 12일,"83,200 ","84,000 ","84,100 ","83,100 ","1,647,000 ",-0.48%
2021년 04월 09일,"83,600 ","84,700 ","84,900 ","83,400 ","17,790,000 ",-1.30%
2021년 04월 08일,"84,700 ","85,700 ","85,700 ","84,100 ","19,170,000 ",-1.05%
2021년 04월 07일,"85,600 ","86,100 ","86,200 ","85,400 ","560,000 ",-0.47%
2021년 04월 06일,"86,000 ","86,100 ","86,200 ","85,100 ","1,026,000 ",0.70%
2021년 04월 05일,"85,400 ","85,800 ","86,000 ","84,800 ","84,000 ",0.71%
2021년 04월 02일,"84,800 ","84,000 ","85,200 ","83,900 ","22,890,000 ",2.29%
2021년 04월 01일,"82,900 ","82,400 ","83,000 ","82,000 ","93,000 ",1.84%
2021년 03월 31일,"81,400 ","82,100 ","82,100 ","81,400 ","54,000 ",-0.97%
2021년 03월 30일,"82,200 ","81,600 ","82,300 ","81,300 ","13,050,000 ",0.74%
2021년 03월 29일,"81,600 ","81,700 ","81,700 ","81,000 ","987,000 ",0.12%
2021년 03월 26일,"81,500 ","81,400 ","81,600 ","81,000 ","12,730,000 ",0.37%
2021년 03월 25일,"81,200 ","80,900 ","82,100 ","80,800 ","45,000 ",0.25%
2021년 03월 24일,"81,000 ","81,100 ","81,600 ","80,700 ","1,493,000 ",-0.98%
2021년 03월 23일,"81,800 ","82,500 ","82,800 ","81,800 ","598,000 ",-0.24%
2021년 03월 22일,"82,000 ","82,000 ","82,300 ","81,700 ","12,550,000 ",0.12%
2021년 03월 19일,"81,900 ","82,100 ","82,500 ","81,800 ","15,690,000 ",-1.21%
2021년 03월 18일,"82,900 ","82,800 ","83,800 ","82,600 ","215,000 ",0.73%
2021년 03월 17일,"82,300 ","82,800 ","82,800 ","82,100 ","3,200,000 ",-0.60%
2021년 03월 16일,"82,800 ","82,300 ","83,000 ","82,100 ","355,000 ",1.22%
2021년 03월 15일,"81,800 ","82,800 ","82,900 ","81,800 ","40,000 ",-1.21%
2021년 03월 12일,"82,800 ","83,100 ","83,500 ","82,400 ","13,410,000 ",0.98%
2021년 03월 11일,"82,000 ","81,000 ","82,500 ","81,000 ","96,000 ",1.36%
2021년 03월 10일,"80,900 ","82,400 ","82,500 ","80,700 ","886,000 ",-0.61%
2021년 03월 09일,"81,400 ","81,500 ","81,900 ","80,600 ","124,000 ",-0.73%
2021년 03월 08일,"82,000 ","83,000 ","83,000 ","81,600 ","672,000 ",-0.12%
2021년 03월 05일,"82,100 ","81,100 ","82,600 ","81,100 ","20,350,000 ",-0.36%
2021년 03월 04일,"82,400 ","82,700 ","83,100 ","82,200 ","875,000 ",-1.90%
2021년 03월 03일,"84,000 ","83,400 ","84,000 ","82,800 ","380,000 ",0.48%
2021년 03월 02일,"83,600 ","85,000 ","85,300 ","83,000 ","776,000 ",1.33%
2021년 02월 26일,"82,500 ","82,800 ","83,400 ","82,000 ","36,720,000 ",-3.28%
2021년 02월 25일,"85,300 ","84,000 ","85,400 ","83,000 ","635,000 ",4.02%
2021년 02월 24일,"82,000 ","81,900 ","83,600 ","81,400 ","98,000 ",0.00%
2021년 02월 23일,"82,000 ","81,300 ","82,900 ","81,100 ","703,000 ",-0.24%
2021년 02월 22일,"82,200 ","83,800 ","84,200 ","82,200 ","1,748,000 ",-0.48%
2021년 02월 19일,"82,600 ","82,300 ","82,800 ","81,000 ","25,470,000 ",0.61%
2021년 02월 18일,"82,100 ","83,200 ","83,600 ","82,100 ","2,428,000 ",-1.32%
2021년 02월 17일,"83,200 ","83,900 ","84,200 ","83,000 ","1,679,000 ",-2.00%
2021년 02월 16일,"84,900 ","84,500 ","86,000 ","84,200 ","2,426,000 ",0.83%
2021년 02월 15일,"84,200 ","83,700 ","84,500 ","83,400 ","80,000 ",3.19%
2021년 02월 10일,"81,600 ","82,600 ","82,600 ","81,600 ","22,580,000 ",-1.33%
2021년 02월 09일,"82,700 ","84,000 ","84,800 ","82,700 ","517,000 ",-0.36%
2021년 02월 08일,"83,000 ","83,800 ","84,200 ","83,000 ","214,000 ",-0.60%
2021년 02월 05일,"83,500 ","83,100 ","84,000 ","82,500 ","17,140,000 ",1.21%
2021년 02월 04일,"82,500 ","83,500 ","83,800 ","82,100 ","251,000 ",-2.48%
2021년 02월 03일,"84,600 ","84,800 ","85,400 ","83,400 ","889,000 ",0.24%
2021년 02월 02일,"84,400 ","84,100 ","86,300 ","83,700 ","51,000 ",1.69%
2021년 02월 01일,"83,000 ","81,800 ","83,400 ","81,000 ","145,000 ",1.22%
2021년 01월 29일,"82,000 ","84,500 ","85,000 ","82,000 ","36,700,000 ",-2.03%
2021년 01월 28일,"83,700 ","83,400 ","85,600 ","83,300 ","227,000 ",-2.22%
2021년 01월 27일,"85,600 ","86,700 ","87,700 ","85,600 ","2,596,000 ",-1.27%
2021년 01월 26일,"86,700 ","88,800 ","89,200 ","86,500 ","649,000 ",-3.02%
2021년 01월 25일,"89,400 ","87,100 ","89,900 ","86,400 ","2,511,000 ",3.00%
2021년 01월 22일,"86,800 ","89,000 ","89,700 ","86,800 ","30,430,000 ",-1.48%
2021년 01월 21일,"88,100 ","87,500 ","88,600 ","86,500 ","595,000 ",1.03%
2021년 01월 20일,"87,200 ","88,900 ","88,900 ","86,500 ","338,000 ",0.23%
2021년 01월 19일,"87,000 ","84,600 ","88,000 ","83,600 ","756,000 ",2.35%
2021년 01월 18일,"85,000 ","86,700 ","87,300 ","84,200 ","1,968,000 ",-3.41%
2021년 01월 15일,"88,000 ","89,800 ","91,800 ","88,000 ","33,120,000 ",-1.90%
2021년 01월 14일,"89,700 ","88,800 ","90,000 ","88,700 ","826,000 ",0.00%
2021년 01월 13일,"89,700 ","89,900 ","91,100 ","89,200 ","3,522,000 ",-0.99%
2021년 01월 12일,"90,600 ","90,500 ","91,300 ","87,900 ","2,949,000 ",-0.44%
2021년 01월 11일,"91,000 ","90,100 ","96,700 ","90,000 ","4,126,000 ",2.48%
2021년 01월 08일,"88,800 ","83,300 ","90,000 ","83,000 ","57,520,000 ",7.12%
2021년 01월 07일,"82,900 ","82,800 ","84,200 ","82,700 ","32,470,000 ",0.85%
2021년 01월 06일,"82,200 ","83,400 ","84,400 ","82,100 ","1,353,000 ",-2.03%
2021년 01월 05일,"83,900 ","81,700 ","83,900 ","81,700 ","814,000 ",1.08%
2021년 01월 04일,"83,000 ","81,000 ","84,300 ","80,300 ","2,425,000 ",2.47%
2020년 12월 30일,"81,000 ","77,400 ","81,300 ","77,300 ","29,120,000 ",3.45%
2020년 12월 29일,"78,300 ","78,800 ","78,900 ","77,300 ","1,286,000 ",-0.51%
2020년 12월 28일,"78,700 ","79,000 ","80,100 ","78,300 ","3,184,000 ",1.16%
2020년 12월 24일,"77,800 ","74,100 ","78,800 ","74,000 ","32,320,000 ",5.28%
2020년 12월 23일,"73,900 ","72,300 ","74,000 ","72,300 ","605,000 ",2.21%
2020년 12월 22일,"72,300 ","72,500 ","73,200 ","72,200 ","89,000 ",-0.96%
2020년 12월 21일,"73,000 ","73,100 ","73,400 ","72,000 ","165,000 ",0.00%
2020년 12월 18일,"73,000 ","73,300 ","73,700 ","73,000 ","17,380,000 ",-0.41%
2020년 12월 17일,"73,300 ","73,500 ","73,700 ","72,600 ","169,000 ",-0.68%
2020년 12월 16일,"73,800 ","74,200 ","74,500 ","73,400 ","66,000 ",0.00%
2020년 12월 15일,"73,800 ","73,800 ","74,100 ","73,300 ","20,480,000 ",0.00%
2020년 12월 14일,"73,800 ","73,600 ","74,500 ","73,200 ","644,000 ",0.54%
2020년 12월 11일,"73,400 ","73,500 ","73,800 ","73,100 ","18,420,000 ",0.69%
2020년 12월 10일,"72,900 ","72,800 ","73,800 ","72,500 ","99,000 ",-1.35%
2020년 12월 09일,"73,900 ","72,100 ","73,900 ","72,100 ","579,000 ",3.07%
2020년 12월 08일,"71,700 ","72,300 ","72,900 ","71,600 ","453,000 ",-1.65%
2020년 12월 07일,"72,900 ","72,400 ","73,500 ","72,000 ","647,000 ",1.96%
2020년 12월 04일,"71,500 ","70,400 ","72,100 ","70,100 ","27,840,000 ",2.58%
2020년 12월 03일,"69,700 ","69,500 ","70,500 ","69,300 ","22,000 ",0.29%
2020년 12월 02일,"69,500 ","68,400 ","69,900 ","68,300 ","27,830,000 ",2.51%
2020년 12월 01일,"67,800 ","67,200 ","68,300 ","67,100 ","26,000 ",1.65%
2020년 11월 30일,"66,700 ","68,400 ","68,600 ","66,700 ","39,860,000 ",-2.20%
2020년 11월 27일,"68,200 ","68,000 ","68,400 ","67,600 ","13,930,000 ",0.29%
2020년 11월 26일,"68,000 ","66,300 ","68,000 ","66,100 ","215,000 ",2.10%
2020년 11월 25일,"66,600 ","67,800 ","68,300 ","66,500 ","603,000 ",-1.62%
2020년 11월 24일,"67,700 ","67,800 ","69,400 ","67,000 ","223,000 ",0.30%
2020년 11월 23일,"67,500 ","64,800 ","67,800 ","64,800 ","102,000 ",4.33%
2020년 11월 20일,"64,700 ","63,900 ","65,200 ","63,900 ","14,840,000 ",0.15%
2020년 11월 19일,"64,600 ","64,200 ","64,800 ","63,900 ","215,000 ",-0.31%
2020년 11월 18일,"64,800 ","65,700 ","66,100 ","64,700 ","361,000 ",-1.37%
2020년 11월 17일,"65,700 ","66,900 ","66,900 ","65,700 ","1,863,000 ",-0.90%
2020년 11월 16일,"66,300 ","63,900 ","66,600 ","63,900 ","820,000 ",4.91%
2020년 11월 13일,"63,200 ","61,300 ","63,200 ","61,000 ","31,310,000 ",3.61%
2020년 11월 12일,"61,000 ","60,900 ","61,400 ","60,700 ","55,000 ",-0.49%
2020년 11월 11일,"61,300 ","60,700 ","61,400 ","60,400 ","656,000 ",1.83%
2020년 11월 10일,"60,200 ","60,500 ","60,500 ","59,500 ","703,000 ",0.00%
2020년 11월 09일,"60,200 ","60,700 ","60,900 ","60,100 ","162,000 ",0.17%
2020년 11월 06일,"60,100 ","60,700 ","60,800 ","59,600 ","16,820,000 ",-0.33%
2020년 11월 05일,"60,300 ","59,000 ","60,300 ","58,800 ","100,000 ",3.08%
2020년 11월 04일,"58,500 ","59,000 ","59,000 ","57,900 ","249,000 ",-0.51%
2020년 11월 03일,"58,800 ","57,800 ","58,900 ","57,700 ","14,000 ",2.44%
2020년 11월 02일,"57,400 ","56,400 ","57,500 ","56,000 ","158,000 ",1.41%
2020년 10월 30일,"56,600 ","58,000 ","58,000 ","56,600 ","26,280,000 ",-2.58%
2020년 10월 29일,"58,100 ","58,200 ","58,500 ","57,500 ","1,616,000 ",-1.53%
2020년 10월 28일,"59,000 ","59,400 ","59,400 ","58,800 ","66,000 ",-1.34%
2020년 10월 27일,"59,800 ","60,200 ","60,200 ","59,500 ","79,000 ",-0.99%
2020년 10월 26일,"60,400 ","60,300 ","61,100 ","60,100 ","221,000 ",0.33%
2020년 10월 23일,"60,200 ","60,400 ","60,400 ","59,800 ","8,430,000 ",0.17%
2020년 10월 22일,"60,100 ","60,400 ","60,500 ","59,800 ","39,000 ",-1.31%
2020년 10월 21일,"60,900 ","61,100 ","61,500 ","60,600 ","104,000 ",0.00%
2020년 10월 20일,"60,900 ","60,200 ","60,900 ","60,100 ","33,000 ",1.50%
2020년 10월 19일,"60,000 ","59,700 ","60,200 ","59,500 ","1,054,000 ",0.84%
2020년 10월 16일,"59,500 ","60,000 ","60,400 ","59,000 ","16,030,000 ",-0.83%
2020년 10월 15일,"60,000 ","60,800 ","60,800 ","59,700 ","480,000 ",-1.48%
2020년 10월 14일,"60,900 ","61,000 ","61,100 ","60,500 ","186,000 ",0.00%
2020년 10월 13일,"60,900 ","61,000 ","61,400 ","60,400 ","19,180,000 ",0.83%
2020년 10월 12일,"60,400 ","60,100 ","60,400 ","59,900 ","13,000 ",1.17%
2020년 10월 08일,"59,700 ","60,500 ","60,700 ","59,500 ","24,400,000 ",-0.33%
2020년 10월 07일,"59,900 ","58,700 ","59,900 ","58,500 ","12,000 ",1.53%
2020년 10월 06일,"59,000 ","59,400 ","59,800 ","58,700 ","178,000 ",0.51%
2020년 10월 05일,"58,700 ","57,700 ","59,200 ","57,700 ","14,000 ",0.86%
2020년 09월 29일,"58,200 ","58,300 ","59,000 ","58,200 ","13,540,000 ",0.00%
2020년 09월 28일,"58,200 ","58,300 ","58,800 ","57,900 ","12,560,000 ",0.52%
2020년 09월 25일,"57,900 ","57,700 ","58,200 ","57,700 ","10,580,000 ",0.17%
2020년 09월 24일,"57,800 ","57,700 ","58,600 ","57,600 ","17,490,000 ",-1.37%
2020년 09월 23일,"58,600 ","58,400 ","58,800 ","57,500 ","573,000 ",0.69%
2020년 09월 22일,"58,200 ","59,200 ","59,700 ","57,800 ","64,000 ",-1.69%
2020년 09월 21일,"59,200 ","59,100 ","60,000 ","59,000 ","14,950,000 ",-0.17%
2020년 09월 18일,"59,300 ","59,800 ","59,900 ","59,100 ","18,630,000 ",-0.34%
2020년 09월 17일,"59,500 ","60,600 ","60,800 ","59,300 ","1,107,000 ",-2.46%
2020년 09월 16일,"61,000 ","61,100 ","61,300 ","60,600 ","727,000 ",0.00%
2020년 09월 15일,"61,000 ","60,800 ","61,000 ","60,500 ","207,000 ",0.99%
2020년 09월 14일,"60,400 ","60,300 ","60,700 ","60,000 ","71,000 ",2.37%
2020년 09월 11일,"59,000 ","59,300 ","59,400 ","58,200 ","15,930,000 ",-0.34%
2020년 09월 10일,"59,200 ","59,800 ","60,000 ","59,100 ","750,000 ",1.37%
2020년 09월 09일,"58,400 ","58,300 ","59,300 ","57,800 ","188,000 ",-0.51%
2020년 09월 08일,"58,700 ","57,400 ","58,700 ","57,200 ","2,453,000 ",3.89%
2020년 09월 07일,"56,500 ","56,000 ","57,300 ","55,800 ","24,000 ",1.62%
2020년 09월 04일,"55,600 ","55,200 ","55,800 ","55,100 ","21,980,000 ",-1.42%
2020년 09월 03일,"56,400 ","55,500 ","56,700 ","55,500 ","665,000 ",3.68%
2020년 09월 02일,"54,400 ","54,600 ","55,100 ","54,100 ","69,000 ",0.37%
2020년 09월 01일,"54,200 ","54,100 ","54,800 ","54,100 ","17,390,000 ",0.37%
2020년 08월 31일,"54,000 ","56,000 ","56,100 ","54,000 ","227,000 ",-2.53%
2020년 08월 28일,"55,400 ","56,100 ","56,300 ","55,400 ","14,530,000 ",-0.36%
2020년 08월 27일,"55,600 ","56,300 ","56,300 ","55,600 ","182,000 ",-1.42%
2020년 08월 26일,"56,400 ","56,300 ","56,500 ","55,700 ","355,000 ",0.00%
2020년 08월 25일,"56,400 ","56,500 ","56,800 ","56,100 ","155,000 ",0.53%
2020년 08월 24일,"56,100 ","55,800 ","56,600 ","55,400 ","21,000 ",0.36%
2020년 08월 21일,"55,900 ","56,200 ","56,900 ","55,800 ","21,090,000 ",0.90%
2020년 08월 20일,"55,400 ","57,600 ","57,600 ","55,300 ","381,000 ",-4.15%
2020년 08월 19일,"57,800 ","59,000 ","59,200 ","57,800 ","1,842,000 ",-1.03%
2020년 08월 18일,"58,400 ","59,000 ","59,900 ","58,000 ","164,000 ",0.69%
2020년 08월 14일,"58,000 ","58,000 ","58,400 ","57,700 ","15,600,000 ",-1.19%
2020년 08월 13일,"58,700 ","59,300 ","59,500 ","58,000 ","1,101,000 ",-0.51%
2020년 08월 12일,"59,000 ","58,300 ","59,000 ","57,700 ","160,000 ",1.37%
2020년 08월 11일,"58,200 ","58,000 ","59,500 ","57,800 ","5,217,000 ",0.69%
2020년 08월 10일,"57,800 ","57,600 ","58,300 ","57,500 ","118,000 ",0.52%
2020년 08월 07일,"57,500 ","57,900 ","58,400 ","57,100 ","18,160,000 ",-0.86%
2020년 08월 06일,"58,000 ","57,200 ","58,400 ","57,100 ","787,000 ",1.93%
2020년 08월 05일,"56,900 ","57,400 ","57,400 ","56,300 ","631,000 ",-0.70%
2020년 08월 04일,"57,300 ","57,200 ","58,100 ","57,000 ","192,000 ",0.88%
